hft_frac,info_lag,speed_mult,vol_ratio,spread_ratio,max_drawdown,recovery_time,mm_panic_ratio,run,grid
0.7,0,1,1.0518481513822138,1.3245601641352114,0.12090395480225992,7,1.0,9,delay
0.7,0,1,1.8609961318184862,1.9686181883620557,0.1363636363636364,8,1.0,10,delay
0.7,0,1,0.9733177469098067,1.1636989549394705,0.11161731207289291,6,1.0,11,delay
0.7,0,1,5.499952564926585,6.772377293508526,0.2331288343558282,48,1.0,12,delay
0.7,0,1,3.847048255314976,3.8118061674381747,0.14606741573033707,7,1.0,13,delay
0.7,0,1,2.402240372941638,2.7481780666838445,0.1701680672268908,15,1.0,14,delay
0.7,0,1,1.5239597561553546,1.4995467188820486,0.11258955987717502,27,1.0,15,delay
0.7,0,1,2.9220220426290373,4.325788240604611,0.10695187165775401,17,1.0,16,delay
0.7,0,1,3.2955820239331466,2.4117258096376304,0.15751295336787569,13,1.0,17,delay
0.7,0,1,1.0812176095201695,0.9575994474366983,0.15000000000000005,300,1.0,18,delay
0.7,0,1,1.508947449307748,1.7594018985084714,0.09197651663405093,24,1.0,19,delay
0.7,0,1,2.7835414146586563,3.167036974774591,0.2127659574468085,35,1.0,20,delay
0.7,0,1,3.597645259695328,6.34949588228335,0.17016574585635366,28,1.0,21,delay
0.7,0,1,0.8716648749787218,1.0979097091193906,0.19543650793650796,40,1.0,22,delay
0.7,0,1,4.1929992233534685,6.046901424386178,0.1056485355648535,94,0.9166666666666666,23,delay
0.7,0,1,3.3876690751552325,3.8130195220585708,0.17641325536062374,2,1.0,24,delay
0.7,0,1,2.7411276252458996,3.1832556932559952,0.1149653121902875,31,0.7866666666666666,25,delay
0.7,0,1,0.8947538056007204,1.354314219117562,0.1333333333333333,17,1.0,26,delay
0.7,0,1,1.7601874245289093,2.0331653948836896,0.11074561403508781,9,0.8133333333333334,27,delay
0.7,0,1,3.1560324403162183,3.189600758793959,0.15882352941176472,270,1.0,28,delay
0.7,0,1,1.8972038522605563,2.1129587995934154,0.1511961722488038,7,1.0,29,delay
0.8,0,1,2.348843362157868,1.6994394561227655,0.16243654822335027,20,1.0,0,delay
0.8,0,1,1.9077444559001584,2.057160487714901,0.12985685071574646,17,1.0,1,delay
0.8,0,1,1.9489404017167131,2.1595620930485473,0.11904761904761905,23,1.0,2,delay
0.8,0,1,1.608321132703558,1.5831305913305551,0.19473684210526315,215,1.0,3,delay
0.8,0,1,1.0060611610863448,1.4596511412351232,0.19480519480519481,22,1.0,4,delay
0.8,0,1,2.8631109310985616,4.6343620165821315,0.17028571428571435,16,0.9166666666666666,5,delay
0.8,0,1,1.5705156529347988,1.402371267909849,0.14720812182741116,28,1.0,6,delay
0.8,0,1,1.4513464351619105,1.7914057506547616,0.22047244094488183,24,1.0,7,delay
0.8,0,1,1.23291402670675,1.294969126282598,0.11627906976744186,22,1.0,8,delay
0.8,0,1,0.6367005440762743,0.6450764105810178,0.09758656873032526,6,1.0,9,delay
0.8,0,1,0.8638826190335649,1.1106896244774171,0.1329842931937173,7,1.0,10,delay
0.8,0,1,1.6111132432989248,1.2348168002428086,0.12082514734774065,39,1.0,11,delay
0.8,0,1,1.0909625696983338,0.8249454405338268,0.11557788944723618,10,0.0,12,delay
0.8,0,1,1.0658326319551708,1.040988651625928,0.16791744840525322,254,1.0,13,delay
0.8,0,1,1.795852294617346,2.7999171745109095,0.1438923395445134,34,1.0,14,delay
0.8,0,1,2.372329295908359,2.2139910412265515,0.11923847695390774,11,1.0,15,delay
0.8,0,1,3.3727413164143574,4.091289915083415,0.17407071622846784,13,0.9866666666666667,16,delay
0.8,0,1,2.436857491437996,2.02741221531949,0.11840688912809472,22,1.0,17,delay
0.8,0,1,2.358832454121229,2.463097599359654,0.1042944785276074,52,1.0,18,delay
0.8,0,1,3.8319486739103996,2.995535113622137,0.2553003533568905,39,1.0,19,delay
0.8,0,1,1.961226087293917,2.0640659670146158,0.17553191489361702,32,1.0,20,delay
0.8,0,1,2.268489079996533,2.2993877611818934,0.10816326530612239,189,0.9266666666666666,21,delay
0.8,0,1,1.4182814404893316,1.6000120896417127,0.14314720812182735,21,1.0,22,delay
0.8,0,1,1.522768575132108,1.5255100793324539,0.22885572139303484,220,1.0,23,delay
0.8,0,1,1.2129151137946341,1.006230733000186,0.19646365422396858,300,1.0,24,delay
0.8,0,1,0.4995960316112308,0.4907527203162046,0.11689497716894974,22,1.0,25,delay
0.8,0,1,0.9878568138429344,1.125290047131323,0.1697905181918413,6,1.0,26,delay
0.8,0,1,4.640216805302216,4.834295656422273,0.21415094339622645,54,1.0,27,delay
0.8,0,1,2.405496785452518,2.427546310857786,0.23860021208907742,25,1.0,28,delay
0.8,0,1,1.52960715781948,1.9158332358125298,0.10384215991692627,30,0.9233333333333333,29,delay
0.9,0,1,2.210765985907777,2.1333177827150593,0.09691160809371681,18,1.0,0,delay
0.9,0,1,3.450338332019361,3.20673236699395,0.16152263374485598,14,1.0,1,delay
0.9,0,1,1.5195154713232053,1.3023520088928606,0.1387867647058823,21,1.0,2,delay
0.9,0,1,4.791234366751953,8.135590773656427,0.11434511434511434,83,0.8966666666666666,3,delay
0.9,0,1,1.4323897424650998,1.8359350523170066,0.11990950226244353,5,1.0,4,delay
0.9,0,1,3.547050573989843,3.7150898322784505,0.2682481751824817,124,1.0,5,delay
0.9,0,1,1.2269682413603202,1.1042919213092037,0.1802816901408451,21,1.0,6,delay
0.9,0,1,2.1491594666232587,2.564192344686413,0.1973559962228518,26,1.0,7,delay
0.9,0,1,1.4433155847102985,1.2292960670886643,0.16086956521739126,27,1.0,8,delay
0.9,0,1,1.294297294037705,1.502839196069031,0.1273408239700374,183,1.0,9,delay
0.9,0,1,1.2443353758578064,1.3436354065290814,0.14739884393063582,11,1.0,10,delay
0.9,0,1,2.6590132867359744,5.686215871898326,0.1368534482758621,24,1.0,11,delay
0.9,0,1,1.6206944052213814,1.7902095667401194,0.12042502951593864,12,1.0,12,delay
0.9,0,1,1.1860517230632004,1.8061167747484763,0.15853658536585366,24,1.0,13,delay
0.9,0,1,2.435253680930878,3.336112440192113,0.1336538461538462,63,0.3566666666666667,14,delay
0.9,0,1,0.8775562278201958,0.6212638402872211,0.09184549356223179,18,1.0,15,delay
0.9,0,1,1.5810911101957161,1.2446852012329404,0.09872922776148578,19,1.0,16,delay
0.9,0,1,0.9718006237206134,1.3645926916235678,0.13259109311740885,23,1.0,17,delay
0.9,0,1,2.2243414422629826,2.3647447244308895,0.16617790811339198,37,1.0,18,delay
0.9,0,1,1.273696272794812,1.7114076263590423,0.11999999999999997,14,1.0,19,delay
0.9,0,1,1.0808557752041583,1.291497706850124,0.11224489795918373,5,1.0,20,delay
0.9,0,1,1.5738662109528858,1.3795401437946888,0.11918274687854712,4,1.0,21,delay
0.9,0,1,1.4403702361614867,1.64369994389904,0.12415130940834139,22,1.0,22,delay
0.9,0,1,3.38264036110427,8.591454776077372,0.12192118226600991,19,0.94,23,delay
0.9,0,1,0.742397400473534,0.7571185104560073,0.24086956521739133,29,1.0,24,delay
0.9,0,1,2.2796459652652237,2.1889019959161455,0.14524555903866254,11,1.0,25,delay
0.9,0,1,1.9107651605683689,1.9641900944732407,0.16666666666666666,143,1.0,26,delay
0.9,0,1,1.3508957193422977,1.580259275154932,0.10274669379450656,13,1.0,27,delay
